time,value,flag
2016-01-01 22:42:00,209.361447719,False
2016-01-01 22:43:00,162.657860833,False
2016-01-01 22:44:00,121.623624628,False
2016-01-01 22:45:00,86.3853554084,False
2016-01-01 22:46:00,57.0517852953,False
2016-01-01 22:47:00,33.7134267151,False
2016-01-01 22:48:00,16.4422931138,False
2016-01-01 22:49:00,5.29167675029,False
2016-01-01 22:50:00,0.295984256461,False
2016-01-01 22:51:00,1.47063047093,False
2016-01-01 22:52:00,8.8119908748,False
2016-01-01 22:53:00,22.2974127755,False
2016-01-01 22:54:00,41.8852852046,False
2016-01-01 22:55:00,67.5151673136,False
2016-01-01 22:56:00,99.1079748717,False
2016-01-01 22:57:00,136.566224291,False
2016-01-01 22:58:00,179.774333422,False
2016-01-01 22:59:00,228.5989782,False
2016-01-01 23:00:00,282.889504032,False
2016-01-01 23:01:00,342.47839066,False
2016-01-01 23:02:00,407.181769065,False
2016-01-01 23:03:00,476.799988821,False
2016-01-01 23:04:00,551.118234138,False
2016-01-01 23:05:00,629.907186707,False
2016-01-01 23:06:00,712.923733286,False
2016-01-01 23:07:00,799.911715861,False
2016-01-01 23:08:00,890.602722051,False
2016-01-01 23:09:00,984.716913329,False
2016-01-01 23:10:00,1081.9638885,False
2016-01-01 23:11:00,1182.04357977,False
2016-01-01 23:12:00,1284.64717863,False
2016-01-01 23:13:00,1389.45808876,False
2016-01-01 23:14:00,1496.15290289,False
2016-01-01 23:15:00,1604.40240073,False
2016-01-01 23:16:00,1713.8725648,False
2016-01-01 23:17:00,1824.22561113,False
2016-01-01 23:18:00,1935.12103148,False
2016-01-01 23:19:00,2046.21664406,False
2016-01-01 23:20:00,2157.16964937,False
2016-01-01 23:21:00,2267.63768791,False
2016-01-01 23:22:00,2377.27989665,False
2016-01-01 23:23:00,2485.75796073,False
2016-01-01 23:24:00,2592.73715742,False
2016-01-01 23:25:00,2697.88738892,False
2016-01-01 23:26:00,2800.88420094,False
2016-01-01 23:27:00,2901.40978385,False
2016-01-01 23:28:00,2999.1539533,False
2016-01-01 23:29:00,3093.81510732,False
2016-01-01 23:30:00,3185.10115701,False
2016-01-01 23:31:00,3272.73042775,False
2016-01-01 23:32:00,3356.43252838,False
2016-01-01 23:33:00,3435.94918554,False
2016-01-01 23:34:00,3511.03504056,False
2016-01-01 23:35:00,3581.45840656,False
2016-01-01 23:36:00,3647.00198338,False
2016-01-01 23:37:00,3707.46352805,False
2016-01-01 23:38:00,3762.65647887,False
2016-01-01 23:39:00,3812.41053101,False
2016-01-01 23:40:00,3856.5721621,False
2016-01-01 23:41:00,3895.00510585,False
2016-01-01 23:42:00,3927.59077257,False
2016-01-01 23:43:00,3954.22861508,False
2016-01-01 23:44:00,3974.83643896,False
2016-01-01 23:45:00,3989.35065617,False
2016-01-01 23:46:00,3997.72648127,False
2016-01-01 23:47:00,3999.93806959,False
2016-01-01 23:48:00,3995.978597,False
2016-01-01 23:49:00,3985.86028096,False
2016-01-01 23:50:00,3969.61434279,False
2016-01-01 23:51:00,3947.29091139,False
2016-01-01 23:52:00,3918.95886852,False
2016-01-01 23:53:00,3884.70563627,False
2016-01-01 23:54:00,3844.6369073,False
2016-01-01 23:55:00,3798.87631872,False
2016-01-01 23:56:00,3747.5650706,False
2016-01-01 23:57:00,3690.86149026,False
2016-01-01 23:58:00,3628.94054373,False
2016-01-01 23:59:00,3561.99329591,False
2016-01-02 00:00:00,3490.22632096,False
2016-01-02 00:01:00,3413.86106492,False
2016-01-02 00:02:00,3333.13316242,False
2016-01-02 00:03:00,3248.29170956,False
2016-01-02 00:04:00,3159.59849535,False
2016-01-02 00:05:00,3067.32719387,False
2016-01-02 00:06:00,2971.76251984,False
2016-01-02 00:07:00,2873.19935012,False
2016-01-02 00:08:00,2771.94181377,False
2016-01-02 00:09:00,2668.3023537,False
2016-01-02 00:10:00,2562.6007625,False
2016-01-02 00:11:00,2455.16319576,False
2016-01-02 00:12:00,2346.32116563,False
2016-01-02 00:13:00,2236.4105179,False
2016-01-02 00:14:00,2125.77039574,False
2016-01-02 00:15:00,2014.74219317,False
2016-01-02 00:16:00,1903.6685017,False
2016-01-02 00:17:00,1792.89205321,False
2016-01-02 00:18:00,1682.75466239,False
2016-01-02 00:19:00,1573.59617203,False
2016-01-02 00:20:00,1465.75340441,False
2016-01-02 00:21:00,1359.55912198,False
2016-01-02 00:22:00,1255.34100057,False
2016-01-02 00:23:00,1153.42061833,False
2016-01-02 00:24:00,1054.11246345,False
2016-01-02 00:25:00,957.722963747,False
2016-01-02 00:26:00,864.549541168,False
2016-01-02 00:27:00,774.879694049,False
2016-01-02 00:28:00,688.990110002,False
2016-01-02 00:29:00,607.145812162,False
2016-01-02 00:30:00,529.599341421,False
2016-01-02 00:31:00,456.589977186,False
2016-01-02 00:32:00,388.342999051,False
2016-01-02 00:33:00,325.068991664,False
2016-01-02 00:34:00,266.96319495,False
2016-01-02 00:35:00,214.204901664,False
2016-01-02 00:36:00,166.956904169,False
2016-01-02 00:37:00,125.364992114,False
2016-01-02 00:38:00,89.5575025844,False
2016-01-02 00:39:00,59.6449241014,False
2016-01-02 00:40:00,35.7195556946,False
2016-01-02 00:41:00,17.8552221031,False
2016-01-02 00:42:00,6.10704597892,False
2016-01-02 00:43:00,0.511277799914,False
2016-01-02 00:44:00,1.08518401386,False
2016-01-02 00:45:00,7.82699376081,False
2016-01-02 00:46:00,20.7159043373,False
2016-01-02 00:47:00,39.7121453858,False
2016-01-02 00:48:00,64.7571016108,False
2016-01-02 00:49:00,95.7734936443,False
2016-01-02 00:50:00,132.6656165,False
2016-01-02 00:51:00,175.319634886,False
2016-01-02 00:52:00,223.603934452,False
2016-01-02 00:53:00,277.369527909,False
2016-01-02 00:54:00,336.450514743,False
2016-01-02 00:55:00,400.664593125,False
2016-01-02 00:56:00,469.813622426,False
2016-01-02 00:57:00,543.684234602,False
2016-01-02 00:58:00,622.048492571,False
2016-01-02 00:59:00,704.664593542,False
2016-01-02 01:00:00,791.277615125,False
2016-01-02 01:01:00,881.620301929,False
2016-01-02 01:02:00,975.413890209,False
2016-01-02 01:03:00,1072.36896803,False
2016-01-02 01:04:00,1172.18636829,False
2016-01-02 01:05:00,1274.55809181,False
2016-01-02 01:06:00,1379.16825775,False
2016-01-02 01:07:00,1485.69407826,False
2016-01-02 01:08:00,1593.80685449,False
2016-01-02 01:09:00,1703.17299085,False
2016-01-02 01:10:00,1813.45502435,False
2016-01-02 01:11:00,1924.31266588,False
2016-01-02 01:12:00,2035.40385021,False
2016-01-02 01:13:00,2146.3857915,False
2016-01-02 01:14:00,2256.91604099,False
2016-01-02 01:15:00,2366.65354366,False
2016-01-02 01:16:00,2475.25969063,False
2016-01-02 01:17:00,2582.39936393,False
2016-01-02 01:18:00,2687.74197062,False
2016-01-02 01:19:00,2790.96246279,False
2016-01-02 01:20:00,2891.74234063,False
2016-01-02 01:21:00,2989.77063511,False
2016-01-02 01:22:00,3084.74486758,False
2016-01-02 01:23:00,3176.37198308,False
2016-01-02 01:24:00,3264.3692546,False
2016-01-02 01:25:00,3348.46515547,False
2016-01-02 01:26:00,3428.4001972,False
2016-01-02 01:27:00,3503.92773014,False
2016-01-02 01:28:00,3574.81470456,False
2016-01-02 01:29:00,3640.84238979,False
2016-01-02 01:30:00,3701.80704907,False
2016-01-02 01:31:00,3757.52056827,False
2016-01-02 01:32:00,3807.8110363,False
2016-01-02 01:33:00,3852.52327559,False
2016-01-02 01:34:00,3891.51932089,False
2016-01-02 01:35:00,3924.678845,False
2016-01-02 01:36:00,3951.89953001,False
2016-01-02 01:37:00,3973.09738307,False
2016-01-02 01:38:00,3988.20699555,False
2016-01-02 01:39:00,3997.18174482,False
2016-01-02 01:40:00,3999.99393817,False
2016-01-02 01:41:00,3996.63489822,False
2016-01-02 01:42:00,3987.11498971,False
2016-01-02 01:43:00,3971.46358752,False
2016-01-02 01:44:00,3949.72898601,False
2016-01-02 01:45:00,3921.97825006,False
2016-01-02 01:46:00,3888.29700803,False
2016-01-02 01:47:00,3848.78918766,False
2016-01-02 01:48:00,3803.5766953,False
2016-01-02 01:49:00,3752.79903979,False
2016-01-02 01:50:00,3696.61290198,False
2016-01-02 01:51:00,3635.19165129,False
2016-01-02 01:52:00,3568.72481072,False
2016-01-02 01:53:00,3497.41747208,False
2016-01-02 01:54:00,3421.48966316,False
2016-01-02 01:55:00,3341.17566876,False
2016-01-02 01:56:00,3256.72330785,False
2016-01-02 01:57:00,3168.39316883,False
2016-01-02 01:58:00,3076.45780546,False
2016-01-02 01:59:00,2981.20089589,False
2016-01-02 02:00:00,2882.91636733,False
2016-01-02 02:01:00,2781.90748907,False
2016-01-02 02:02:00,2678.48593672,False
2016-01-02 02:03:00,2572.97083053,False
2016-01-02 02:04:00,2465.68775064,False
2016-01-02 02:05:00,2356.96773253,False
2016-01-02 02:06:00,2247.14624549,False
2016-01-02 02:07:00,2136.56215757,False
2016-01-02 02:08:00,2025.55668991,False
2016-01-02 02:09:00,1914.47236386,False
2016-01-02 02:10:00,1803.65194411,False
2016-01-02 02:11:00,1693.43738103,False
2016-01-02 02:12:00,1584.16875553,False
2016-01-02 02:13:00,1476.18322974,False
2016-01-02 02:14:00,1369.81400659,False
2016-01-02 02:15:00,1265.38930173,False
2016-01-02 02:16:00,1163.23133074,False
2016-01-02 02:17:00,1063.65531492,False
2016-01-02 02:18:00,966.968508604,False
2016-01-02 02:19:00,873.469251119,False
2016-01-02 02:20:00,783.446046205,False
2016-01-02 02:21:00,697.176671805,False
2016-01-02 02:22:00,614.927322943,False
2016-01-02 02:23:00,536.951790348,False
2016-01-02 02:24:00,463.490677353,False
2016-01-02 02:25:00,394.770657476,False
2016-01-02 02:26:00,331.003774998,False
2016-01-02 02:27:00,272.386790671,False
2016-01-02 02:28:00,219.100574584,False
2016-01-02 02:29:00,171.309548073,False
2016-01-02 02:30:00,129.16117637,False
2016-01-02 02:31:00,92.7855135884,False
2016-01-02 02:32:00,62.2948014181,False
2016-01-02 02:33:00,37.7831227938,False
2016-01-02 02:34:00,19.3261115884,False
2016-01-02 02:35:00,6.98071923552,False
2016-01-02 02:36:00,0.785038998891,False
2016-01-02 02:37:00,0.758188430541,False
2016-01-02 02:38:00,6.90025038128,False
2016-01-02 02:39:00,19.192272745,False
2016-01-02 02:40:00,37.596326938,False
2016-01-02 02:41:00,62.055624932,False
2016-01-02 02:42:00,92.4946944811,False
2016-01-02 02:43:00,128.819612001,False
2016-01-02 02:44:00,170.918292381,False
2016-01-02 02:45:00,218.660834839,False
2016-01-02 02:46:00,271.899923745,False
2016-01-02 02:47:00,330.47128318,False
2016-01-02 02:48:00,394.194183836,False
2016-01-02 02:49:00,462.872000674,False
2016-01-02 02:50:00,536.292819635,False
2016-01-02 02:51:00,614.230091533,False
2016-01-02 02:52:00,696.443331093,False
2016-01-02 02:53:00,782.678859007,False
2016-01-02 02:54:00,872.670584686,False
2016-01-02 02:55:00,966.140827323,False
2016-01-02 02:56:00,1062.80117271,False
2016-01-02 02:57:00,1162.35336316,False
2016-01-02 02:58:00,1264.49021786,False
2016-01-02 02:59:00,1368.89658066,False
2016-01-02 03:00:00,1475.25029259,False
2016-01-02 03:01:00,1583.22318586,False
2016-01-02 03:02:00,1692.48209651,False
2016-01-02 03:03:00,1802.68989239,False
2016-01-02 03:04:00,1913.50651347,False
2016-01-02 03:05:00,2024.59002111,False
2016-01-02 03:06:00,2135.59765313,False
2016-01-02 03:07:00,2246.18688151,False
2016-01-02 03:08:00,2356.01646925,False
2016-01-02 03:09:00,2464.74752331,False
2016-01-02 03:10:00,2572.04454033,False
2016-01-02 03:11:00,2677.57644184,False
2016-01-02 03:12:00,2781.01759587,False
2016-01-02 03:13:00,2882.04882169,False
2016-01-02 03:14:00,2980.35837473,False
2016-01-02 03:15:00,3075.64290848,False
2016-01-02 03:16:00,3167.6084105,False
2016-01-02 03:17:00,3255.97110965,False
2016-01-02 03:18:00,3340.45835169,False
2016-01-02 03:19:00,3420.80944058,False
2016-01-02 03:20:00,3496.77644291,False
2016-01-02 03:21:00,3568.12495294,False
2016-01-02 03:22:00,3634.63481583,False
2016-01-02 03:23:00,3696.10080703,False
2016-01-02 03:24:00,3752.33326548,False
2016-01-02 03:25:00,3803.15867884,False
2016-01-02 03:26:00,3848.42021889,False
2016-01-02 03:27:00,3887.97822545,False
2016-01-02 03:28:00,3921.71063731,False
2016-01-02 03:29:00,3949.51336885,False
2016-01-02 03:30:00,3971.30063125,False
2016-01-02 03:31:00,3987.00519717,False
2016-01-02 03:32:00,3996.57860818,False
2016-01-02 03:33:00,3999.99132433,False
2016-01-02 03:34:00,3997.23281523,False
2016-01-02 03:35:00,3988.31159263,False
2016-01-02 03:36:00,3973.25518408,False
2016-01-02 03:37:00,3952.11004802,False
2016-01-02 03:38:00,3924.94143044,False
2016-01-02 03:39:00,3891.83316353,False
2016-01-02 03:40:00,3852.88740702,False
2016-01-02 03:41:00,3808.22433294,False
2016-01-02 03:42:00,3757.98175484,False
2016-01-02 03:43:00,3702.31470253,False
2016-01-02 03:44:00,3641.39494371,False
2016-01-02 03:45:00,3575.41045397,False
2016-01-02 03:46:00,3504.56483677,False
2016-01-02 03:47:00,3429.07669518,False
2016-01-02 03:48:00,3349.17895739,False
2016-01-02 03:49:00,3265.11815792,False
2016-01-02 03:50:00,3177.15367696,False
2016-01-02 03:51:00,3085.55694002,False
2016-01-02 03:52:00,2990.61058035,False
2016-01-02 03:53:00,2892.60756692,False
2016-01-02 03:54:00,2791.85030036,False
2016-01-02 03:55:00,2688.64967993,False
2016-01-02 03:56:00,2583.32414415,False
2016-01-02 03:57:00,2476.19868821,False
2016-01-02 03:58:00,2367.60386122,False
2016-01-02 03:59:00,2257.8747462,False
2016-01-02 04:00:00,2147.34992615,False
2016-01-02 04:01:00,2036.37043935,False
2016-01-02 04:02:00,1925.27872696,False
2016-01-02 04:03:00,1814.41757649,False
2016-01-02 04:04:00,1704.12906396,False
2016-01-02 04:05:00,1594.75349848,False
2016-01-02 04:06:00,1486.62837215,False
2016-01-02 04:07:00,1380.08731867,False
2016-01-02 04:08:00,1275.45908387,False
2016-01-02 04:09:00,1173.06651136,False
2016-01-02 04:10:00,1073.22554633,False
2016-01-02 04:11:00,976.244260647,False
2016-01-02 04:12:00,882.421902297,False
2016-01-02 04:13:00,792.047971984,False
2016-01-02 04:14:00,705.401329859,False
2016-01-02 04:15:00,622.749335054,False
2016-01-02 04:16:00,544.347020712,False
2016-01-02 04:17:00,470.436307054,False
2016-01-02 04:18:00,401.245254899,False
2016-01-02 04:19:00,336.987361957,False
2016-01-02 04:20:00,277.860904054,False
2016-01-02 04:21:00,224.048323325,False
2016-01-02 04:22:00,175.715665269,False
2016-01-02 04:23:00,133.012066392,False
2016-01-02 04:24:00,96.0692940289,False
2016-01-02 04:25:00,65.0013397596,False
2016-01-02 04:26:00,39.9040676712,False
2016-01-02 04:27:00,20.8549185589,False
2016-01-02 04:28:00,7.91267097274,False
2016-01-02 04:29:00,1.11725984826,False
2016-01-02 04:30:00,0.48965328276,False
2016-01-02 04:31:00,6.03178783538,False
2016-01-02 04:32:00,17.7265625516,False
2016-01-02 04:33:00,35.5378917306,False
2016-01-02 04:34:00,59.4108162717,False
2016-01-02 04:35:00,89.2716732584,False
2016-01-02 04:36:00,125.028323254,False
2016-01-02 04:37:00,166.570434609,False
2016-01-02 04:38:00,213.769823905,False
2016-01-02 04:39:00,266.480851478,False
2016-01-02 04:40:00,324.540870813,False
2016-01-02 04:41:00,387.770730402,False
2016-01-02 04:42:00,455.975326548,False
2016-01-02 04:43:00,528.944205374,False
2016-01-02 04:44:00,606.452212212,False
2016-01-02 04:45:00,688.260186339,False
2016-01-02 04:46:00,774.115698944,False
2016-01-02 04:47:00,863.753832025,False
2016-01-02 04:48:00,956.897995826,False
2016-01-02 04:49:00,1053.2607823,False
2016-01-02 04:50:00,1152.54485191,False
2016-01-02 04:51:00,1254.44385117,False
2016-01-02 04:52:00,1358.64335787,False
2016-01-02 04:53:00,1464.82185129,False
2016-01-02 04:54:00,1572.65170433,False
2016-01-02 04:55:00,1681.80019439,False
2016-01-02 04:56:00,1791.93053004,False
2016-01-02 04:57:00,1902.70289025,False
2016-01-02 04:58:00,2013.77547296,False
2016-01-02 04:59:00,2124.8055497,False
2016-01-02 05:00:00,2235.4505232,False
2016-01-02 05:01:00,2345.36898445,False
2016-01-02 05:02:00,2454.22176617,False
2016-01-02 05:03:00,2561.6729894,False
2016-01-02 05:04:00,2667.39109985,False
2016-01-02 05:05:00,2771.04989097,False
2016-01-02 05:06:00,2872.3295105,False
2016-01-02 05:07:00,2970.9174474,False
2016-01-02 05:08:00,3066.50949618,False
2016-01-02 05:09:00,3158.81069553,False
2016-01-02 05:10:00,3247.53623847,False
2016-01-02 05:11:00,3332.41235115,False
2016-01-02 05:12:00,3413.17713763,False
2016-01-02 05:13:00,3489.58138799,False
2016-01-02 05:14:00,3561.38934729,False
2016-01-02 05:15:00,3628.37944302,False
2016-01-02 05:16:00,3690.34496879,False
2016-01-02 05:17:00,3747.09472218,False
2016-01-02 05:18:00,3798.45359466,False
2016-01-02 05:19:00,3844.26311197,False
2016-01-02 05:20:00,3884.38192306,False
2016-01-02 05:21:00,3918.6862363,False
2016-01-02 05:22:00,3947.07020139,False
2016-01-02 05:23:00,3969.44623604,False
2016-01-02 05:24:00,3985.74529617,False
2016-01-02 05:25:00,3995.91708898,False
2016-01-02 05:26:00,3999.93022813,False
2016-01-02 05:27:00,3997.77233055,False
2016-01-02 05:28:00,3989.45005473,False
2016-01-02 05:29:00,3974.98908009,False
2016-01-02 05:30:00,3954.43402779,False
2016-01-02 05:31:00,3927.84832303,False
2016-01-02 05:32:00,3895.31399936,False
2016-01-02 05:33:00,3856.93144553,False
2016-01-02 05:34:00,3812.81909575,False
2016-01-02 05:35:00,3763.11306422,False
2016-01-02 05:36:00,3707.96672518,False
2016-01-02 05:37:00,3647.5502396,False
2016-01-02 05:38:00,3582.05003016,False
2016-01-02 05:39:00,3511.66820601,False
2016-01-02 05:40:00,3436.62193914,False
2016-01-02 05:41:00,3357.14279426,False
2016-01-02 05:42:00,3273.47601428,False
2016-01-02 05:43:00,3185.8797636,False
2016-01-02 05:44:00,3094.62433148,False
2016-01-02 05:45:00,2999.99129806,False
2016-01-02 05:46:00,2902.27266549,False
2016-01-02 05:47:00,2801.76995693,False
2016-01-02 05:48:00,2698.79328613,False
2016-01-02 05:49:00,2593.66040061,False
2016-01-02 05:50:00,2486.69570111,False
2016-01-02 05:51:00,2378.2292407,False
2016-01-02 05:52:00,2268.59570631,False
2016-01-02 05:53:00,2158.13338603,False
2016-01-02 05:54:00,2047.18312526,False
2016-01-02 05:55:00,1936.08727501,False
2016-01-02 05:56:00,1825.18863553,False
2016-01-02 05:57:00,1714.82939854,False
2016-01-02 05:58:00,1605.35009137,False
2016-01-02 05:59:00,1497.08852622,False
2016-01-02 06:00:00,1390.3787578,False
2016-01-02 06:01:00,1285.55005252,False
2016-01-02 06:02:00,1182.92587259,False
2016-01-02 06:03:00,1082.82287783,False
2016-01-02 06:04:00,985.549948643,False
2016-01-02 06:05:00,891.407232914,False
2016-01-02 06:06:00,800.685219855,False
2016-01-02 06:07:00,713.663843666,False
2016-01-02 06:08:00,630.611619769,False
2016-01-02 06:09:00,551.784816265,False
2016-01-02 06:10:00,477.42666319,False
2016-01-02 06:11:00,407.766601993,False
2016-01-02 06:12:00,343.019577572,False
2016-01-02 06:13:00,283.385375027,False
2016-01-02 06:14:00,229.048003206,False
2016-01-02 06:15:00,180.175126915,False
2016-01-02 06:16:00,136.917549573,False
2016-01-02 06:17:00,99.4087478841,False
2016-01-02 06:18:00,67.7644599832,False
2016-01-02 06:19:00,42.0823283076,False
2016-01-02 06:20:00,22.4415983105,False
2016-01-02 06:21:00,8.90287393911,False
2016-01-02 06:22:00,1.50793063345,False
2016-01-02 06:23:00,0.279586422833,False
2016-01-02 06:24:00,5.22163151811,False
2016-01-02 06:25:00,16.3188166164,False
2016-01-02 06:26:00,33.5368999549,False
2016-01-02 06:27:00,56.8227529678,False
2016-01-02 06:28:00,86.1045242216,False
2016-01-02 06:29:00,121.291861122,False
2016-01-02 06:30:00,162.276188706,False
2016-01-02 06:31:00,208.931044668,False
2016-01-02 06:32:00,261.112469571,False
2016-01-02 06:33:00,318.659451053,False
2016-01-02 06:34:00,381.394420652,False
2016-01-02 06:35:00,449.123801715,False
2016-01-02 06:36:00,521.638606702,False
2016-01-02 06:37:00,598.715082044,False
2016-01-02 06:38:00,680.115398567,False
2016-01-02 06:39:00,765.588385336,False
2016-01-02 06:40:00,854.870304682,False
2016-01-02 06:41:00,947.685665991,False
2016-01-02 06:42:00,1043.74807577,False
2016-01-02 06:43:00,1142.76112136,False
2016-01-02 06:44:00,1244.41928551,False
2016-01-02 06:45:00,1348.40888917,False
2016-01-02 06:46:00,1454.4090593,False
2016-01-02 06:47:00,1562.09271903,False
